308,5,1,2,21,559,43,b,I
308,5,1,2,21,559,44,c,I
308,5,1,2,21,559,45,b,I
308,5,1,2,21,559,46,c,C
308,5,1,2,21,559,47,a,I
308,5,1,2,21,559,48,b,I
308,5,1,2,21,559,49,b,I
308,5,1,2,21,559,50,d,I
308,5,1,2,21,559,51,a,C
308,5,1,2,21,559,52,c,C
308,5,1,2,21,559,53,a,I
308,5,1,2,21,559,54,b,I
308,5,1,2,21,559,55,b,I
308,5,1,2,21,559,56,a,I
308,5,1,2,21,559,57,d,P
308,5,1,2,21,559,58,b,P
308,5,1,2,21,559,59,b,P
308,5,1,2,21,559,60,a,C
308,5,1,2,21,559,61,d,C
308,5,1,2,21,559,62,a,I
308,5,1,2,21,559,63,c,C
308,5,1,2,21,559,64,d,C
308,5,1,2,21,559,65,a,I
308,5,1,2,21,559,66,a,I
308,5,1,2,21,559,67,a,I
308,5,1,2,21,559,68,d,C
308,5,1,2,21,559,69,a,C
308,5,1,2,21,559,70,d,C
308,5,1,2,21,559,71,d,C
308,5,1,2,21,559,72,c,I
308,5,1,2,21,559,73,a,I
308,5,1,2,21,559,74,c,I
308,5,1,2,21,559,75,c,C
308,5,1,2,21,559,76,c,I
308,5,1,2,21,559,77,c,I
308,5,1,2,21,559,78,b,C
308,5,1,2,21,559,79,a,I
308,5,1,2,21,559,80,a,C
308,5,1,2,21,559,81,a,C
308,5,1,2,21,559,82,a,I
308,5,1,2,21,559,83,a,I
308,5,1,2,21,559,84,a,C
308,5,1,2,21,559,85,d,I
308,5,1,2,21,559,86,d,P
308,5,1,2,21,559,87,b,P
308,5,1,2,21,559,88,c,P
309,5,1,2,25,590,1,d,I
309,5,1,2,25,590,2,b,I
309,5,1,2,25,590,3,d,I
309,5,1,2,25,590,4,a,I
309,5,1,2,25,590,5,a,I
309,5,1,2,25,590,6,c,I
309,5,1,2,25,590,7,b,C
309,5,1,2,25,590,8,c,C
309,5,1,2,25,590,9,a,I
309,5,1,2,25,590,10,d,C
309,5,1,2,25,590,11,d,I
309,5,1,2,25,590,12,b,I
309,5,1,2,25,590,13,b,I
309,5,1,2,25,590,14,d,I
309,5,1,2,25,590,15,c,I
309,5,1,2,25,590,16,b,I
309,5,1,2,25,590,17,a,I
309,5,1,2,25,590,18,c,I
309,5,1,2,25,590,19,b,I
309,5,1,2,25,590,20,d,I
309,5,1,2,25,590,21,b,I
309,5,1,2,25,590,22,b,I
309,5,1,2,25,590,23,b,I
309,5,1,2,25,590,24,c,C
309,5,1,2,25,590,25,a,I
309,5,1,2,25,590,26,c,C
309,5,1,2,25,590,27,d,C
309,5,1,2,25,590,28,b,I
309,5,1,2,25,590,29,b,P
309,5,1,2,25,590,30,c,P
309,5,1,2,25,590,31,c,P
309,5,1,2,25,590,32,d,I
309,5,1,2,25,590,33,b,I
309,5,1,2,25,590,34,c,C
309,5,1,2,25,590,35,c,I
309,5,1,2,25,590,36,a,I
309,5,1,2,25,590,37,c,C
309,5,1,2,25,590,38,d,C
309,5,1,2,25,590,39,a,I
309,5,1,2,25,590,40,b,C
309,5,1,2,25,590,41,a,I
309,5,1,2,25,590,42,c,I
309,5,1,2,25,590,43,d,C
309,5,1,2,25,590,44,b,C
309,5,1,2,25,590,45,a,I
309,5,1,2,25,590,46,d,I
309,5,1,2,25,590,47,b,C
309,5,1,2,25,590,48,c,I
309,5,1,2,25,590,49,d,I
309,5,1,2,25,590,50,a,I
309,5,1,2,25,590,51,a,C
309,5,1,2,25,590,52,d,I
309,5,1,2,25,590,53,b,I
309,5,1,2,25,590,54,b,I
309,5,1,2,25,590,55,c,I
309,5,1,2,25,590,56,a,I
309,5,1,2,25,590,57,b,P
309,5,1,2,25,590,58,b,P
309,5,1,2,25,590,59,c,P
309,5,1,2,25,590,60,c,I
309,5,1,2,25,590,61,a,I
309,5,1,2,25,590,62,d,I
309,5,1,2,25,590,63,c,C
309,5,1,2,25,590,64,d,C
309,5,1,2,25,590,65,d,I
309,5,1,2,25,590,66,b,C
309,5,1,2,25,590,67,c,C
309,5,1,2,25,590,68,c,I
309,5,1,2,25,590,69,d,I
309,5,1,2,25,590,70,d,C
309,5,1,2,25,590,71,a,I
309,5,1,2,25,590,72,d,C
309,5,1,2,25,590,73,c,C
309,5,1,2,25,590,74,c,I
309,5,1,2,25,590,75,c,C
309,5,1,2,25,590,76,a,I
309,5,1,2,25,590,77,c,I
309,5,1,2,25,590,78,c,I
309,5,1,2,25,590,79,b,I
309,5,1,2,25,590,80,a,C
309,5,1,2,25,590,81,a,C
309,5,1,2,25,590,82,a,I
309,5,1,2,25,590,83,d,I
309,5,1,2,25,590,84,a,C
309,5,1,2,25,590,85,d,I
309,5,1,2,25,590,86,a,P
309,5,1,2,25,590,87,b,P
309,5,1,2,25,590,88,c,P
310,5,1,2,32,643,1,c,C
310,5,1,2,32,643,2,c,I
310,5,1,2,32,643,3,a,C
310,5,1,2,32,643,4,d,I
310,5,1,2,32,643,5,c,I
310,5,1,2,32,643,6,c,I
310,5,1,2,32,643,7,a,I
310,5,1,2,32,643,8,c,C
310,5,1,2,32,643,9,c,C
310,5,1,2,32,643,10,c,I
310,5,1,2,32,643,11,a,C
310,5,1,2,32,643,12,b,I
310,5,1,2,32,643,13,d,C
310,5,1,2,32,643,14,b,I
310,5,1,2,32,643,15,c,I
310,5,1,2,32,643,16,b,I
310,5,1,2,32,643,17,d,C
310,5,1,2,32,643,18,a,I
310,5,1,2,32,643,19,c,I
310,5,1,2,32,643,20,c,I
310,5,1,2,32,643,21,a,I
310,5,1,2,32,643,22,b,I
310,5,1,2,32,643,23,a,I
310,5,1,2,32,643,24,d,I
310,5,1,2,32,643,25,c,I
310,5,1,2,32,643,26,a,I
310,5,1,2,32,643,27,a,I
310,5,1,2,32,643,28,c,C
310,5,1,2,32,643,29,b,P
310,5,1,2,32,643,30,a,P
310,5,1,2,32,643,31,c,P
310,5,1,2,32,643,32,c,C
310,5,1,2,32,643,33,d,C
310,5,1,2,32,643,34,d,I
310,5,1,2,32,643,35,b,C
310,5,1,2,32,643,36,b,I
310,5,1,2,32,643,37,d,I
310,5,1,2,32,643,38,d,C
310,5,1,2,32,643,39,a,I
310,5,1,2,32,643,40,a,I
310,5,1,2,32,643,41,a,I
310,5,1,2,32,643,42,a,I
310,5,1,2,32,643,43,c,I
310,5,1,2,32,643,44,b,C
310,5,1,2,32,643,45,d,I
310,5,1,2,32,643,46,b,I
310,5,1,2,32,643,47,b,C
310,5,1,2,32,643,48,d,C
310,5,1,2,32,643,49,a,I
310,5,1,2,32,643,50,d,I
310,5,1,2,32,643,51,b,I
310,5,1,2,32,643,52,c,C
310,5,1,2,32,643,53,c,I
310,5,1,2,32,643,54,b,I
310,5,1,2,32,643,55,d,C
310,5,1,2,32,643,56,a,I
310,5,1,2,32,643,57,a,P
310,5,1,2,32,643,58,d,P
310,5,1,2,32,643,59,c,P
310,5,1,2,32,643,60,b,I
310,5,1,2,32,643,61,b,I
310,5,1,2,32,643,62,c,C
310,5,1,2,32,643,63,c,C
310,5,1,2,32,643,64,d,C
310,5,1,2,32,643,65,d,I
310,5,1,2,32,643,66,b,C
310,5,1,2,32,643,67,c,C
310,5,1,2,32,643,68,a,I
310,5,1,2,32,643,69,d,I
310,5,1,2,32,643,70,a,I
310,5,1,2,32,643,71,a,I
310,5,1,2,32,643,72,d,C
310,5,1,2,32,643,73,c,C
310,5,1,2,32,643,74,d,C
310,5,1,2,32,643,75,b,I
310,5,1,2,32,643,76,c,I
310,5,1,2,32,643,77,c,I
310,5,1,2,32,643,78,b,C
310,5,1,2,32,643,79,d,C
310,5,1,2,32,643,80,a,C
310,5,1,2,32,643,81,a,C
310,5,1,2,32,643,82,b,C
310,5,1,2,32,643,83,c,C
310,5,1,2,32,643,84,a,C
310,5,1,2,32,643,85,d,I
310,5,1,2,32,643,86,d,P
310,5,1,2,32,643,87,a,P
310,5,1,2,32,643,88,b,P
317,5,1,2,16,522,1,c,C
317,5,1,2,16,522,2,c,I
317,5,1,2,16,522,3,d,I
317,5,1,2,16,522,4,a,I
317,5,1,2,16,522,5,a,I
317,5,1,2,16,522,6,d,I
317,5,1,2,16,522,7,a,I
317,5,1,2,16,522,8,b,I
317,5,1,2,16,522,9,a,I
317,5,1,2,16,522,10,d,C
317,5,1,2,16,522,11,d,I
317,5,1,2,16,522,12,a,I
317,5,1,2,16,522,13,b,I
317,5,1,2,16,522,14,a,I
317,5,1,2,16,522,15,d,I
317,5,1,2,16,522,16,b,I
317,5,1,2,16,522,17,a,I
317,5,1,2,16,522,18,b,C
317,5,1,2,16,522,19,d,I
317,5,1,2,16,522,20,b,C
317,5,1,2,16,522,21,a,I
317,5,1,2,16,522,22,b,I
317,5,1,2,16,522,23,c,I
317,5,1,2,16,522,24,a,I
317,5,1,2,16,522,25,d,I
317,5,1,2,16,522,26,a,I
317,5,1,2,16,522,27,a,I
317,5,1,2,16,522,28,c,C
317,5,1,2,16,522,29,b,P
317,5,1,2,16,522,30,b,P
317,5,1,2,16,522,31,b,P
317,5,1,2,16,522,32,c,C
317,5,1,2,16,522,33,a,I
317,5,1,2,16,522,34,b,I
317,5,1,2,16,522,35,a,I
317,5,1,2,16,522,36,c,C
317,5,1,2,16,522,37,b,I
317,5,1,2,16,522,38,b,I
317,5,1,2,16,522,39,b,C
317,5,1,2,16,522,40,b,C
317,5,1,2,16,522,41,d,I
317,5,1,2,16,522,42,c,I
317,5,1,2,16,522,43,d,C
317,5,1,2,16,522,44,d,I
317,5,1,2,16,522,45,a,I
317,5,1,2,16,522,46,d,I
317,5,1,2,16,522,47,b,C
317,5,1,2,16,522,48,a,I
317,5,1,2,16,522,49,a,I
317,5,1,2,16,522,50,a,I
317,5,1,2,16,522,51,d,I
317,5,1,2,16,522,52,b,I
317,5,1,2,16,522,53,d,C
317,5,1,2,16,522,54,b,I
317,5,1,2,16,522,55,b,I
317,5,1,2,16,522,56,a,I
317,5,1,2,16,522,57,c,P
317,5,1,2,16,522,58,a,P
317,5,1,2,16,522,59,c,P
317,5,1,2,16,522,60,a,C
317,5,1,2,16,522,61,b,I
317,5,1,2,16,522,62,a,I
317,5,1,2,16,522,63,c,C
317,5,1,2,16,522,64,d,C
317,5,1,2,16,522,65,a,I
317,5,1,2,16,522,66,d,I
317,5,1,2,16,522,67,d,I
317,5,1,2,16,522,68,c,I
317,5,1,2,16,522,69,c,I
317,5,1,2,16,522,70,a,I
317,5,1,2,16,522,71,a,I
317,5,1,2,16,522,72,c,I
317,5,1,2,16,522,73,b,I
317,5,1,2,16,522,74,a,I
317,5,1,2,16,522,75,d,I
317,5,1,2,16,522,76,a,I
317,5,1,2,16,522,77,c,I
317,5,1,2,16,522,78,d,I
317,5,1,2,16,522,79,a,I
317,5,1,2,16,522,80,d,I
317,5,1,2,16,522,81,c,I
317,5,1,2,16,522,82,a,I
317,5,1,2,16,522,83,a,I
317,5,1,2,16,522,84,a,C
317,5,1,2,16,522,85,d,I
317,5,1,2,16,522,86,a,P
317,5,1,2,16,522,87,a,P
317,5,1,2,16,522,88,d,P
318,5,1,2,17,529,1,b,I
318,5,1,2,17,529,2,a,I
318,5,1,2,17,529,3,a,C
318,5,1,2,17,529,4,c,I
318,5,1,2,17,529,5,a,I
318,5,1,2,17,529,6,b,C
318,5,1,2,17,529,7,d,I
318,5,1,2,17,529,8,c,C
318,5,1,2,17,529,9,a,I
318,5,1,2,17,529,10,a,I
318,5,1,2,17,529,11,b,I
318,5,1,2,17,529,12,d,I
318,5,1,2,17,529,13,c,I
318,5,1,2,17,529,14,c,C
318,5,1,2,17,529,15,c,I
318,5,1,2,17,529,16,a,I
318,5,1,2,17,529,17,b,I
318,5,1,2,17,529,18,a,I
318,5,1,2,17,529,19,b,I
318,5,1,2,17,529,20,c,I
318,5,1,2,17,529,21,b,I
318,5,1,2,17,529,22,d,I
318,5,1,2,17,529,23,b,I
318,5,1,2,17,529,24,a,I
318,5,1,2,17,529,25,c,I
318,5,1,2,17,529,26,c,C
318,5,1,2,17,529,27,a,I
318,5,1,2,17,529,28,a,I
318,5,1,2,17,529,29,b,P
318,5,1,2,17,529,30,a,P
318,5,1,2,17,529,31,c,P
318,5,1,2,17,529,32,b,I
318,5,1,2,17,529,33,d,C
318,5,1,2,17,529,34,a,I
318,5,1,2,17,529,35,b,C
318,5,1,2,17,529,36,a,I
318,5,1,2,17,529,37,a,I
318,5,1,2,17,529,38,b,I
318,5,1,2,17,529,39,a,I
318,5,1,2,17,529,40,b,C
318,5,1,2,17,529,41,a,I
318,5,1,2,17,529,42,a,I
318,5,1,2,17,529,43,d,C
318,5,1,2,17,529,44,b,C
318,5,1,2,17,529,45,d,I
318,5,1,2,17,529,46,c,C
318,5,1,2,17,529,47,b,C
318,5,1,2,17,529,48,a,I
318,5,1,2,17,529,49,a,I
318,5,1,2,17,529,50,b,I
318,5,1,2,17,529,51,a,C
318,5,1,2,17,529,52,d,I
318,5,1,2,17,529,53,b,I
318,5,1,2,17,529,54,b,I
318,5,1,2,17,529,55,b,I
318,5,1,2,17,529,56,a,I
318,5,1,2,17,529,57,d,P
318,5,1,2,17,529,58,b,P
318,5,1,2,17,529,59,b,P
318,5,1,2,17,529,60,b,I
318,5,1,2,17,529,61,a,I
318,5,1,2,17,529,62,c,C
318,5,1,2,17,529,63,c,C
318,5,1,2,17,529,64,c,I
318,5,1,2,17,529,65,a,I
318,5,1,2,17,529,66,d,I
318,5,1,2,17,529,67,a,I
318,5,1,2,17,529,68,a,I
318,5,1,2,17,529,69,c,I
318,5,1,2,17,529,70,d,C
318,5,1,2,17,529,71,a,I
318,5,1,2,17,529,72,c,I
318,5,1,2,17,529,73,b,I
318,5,1,2,17,529,74,a,I
318,5,1,2,17,529,75,a,I
318,5,1,2,17,529,76,c,I
318,5,1,2,17,529,77,c,I
318,5,1,2,17,529,78,c,I
318,5,1,2,17,529,79,b,I
318,5,1,2,17,529,80,a,C
318,5,1,2,17,529,81,b,I
318,5,1,2,17,529,82,a,I
318,5,1,2,17,529,83,a,I
318,5,1,2,17,529,84,b,I
318,5,1,2,17,529,85,d,I
318,5,1,2,17,529,86,b,P
318,5,1,2,17,529,87,a,P
318,5,1,2,17,529,88,b,P
319,5,1,2,28,613,1,b,I
319,5,1,2,28,613,2,c,I
319,5,1,2,28,613,3,b,I
319,5,1,2,28,613,4,c,I
319,5,1,2,28,613,5,a,I
319,5,1,2,28,613,6,d,I
319,5,1,2,28,613,7,c,I
319,5,1,2,28,613,8,c,C
319,5,1,2,28,613,9,b,I
319,5,1,2,28,613,10,c,I
319,5,1,2,28,613,11,d,I
319,5,1,2,28,613,12,c,C
319,5,1,2,28,613,13,d,C
319,5,1,2,28,613,14,b,I
319,5,1,2,28,613,15,c,I
319,5,1,2,28,613,16,b,I
319,5,1,2,28,613,17,c,I
319,5,1,2,28,613,18,b,C
319,5,1,2,28,613,19,a,C
319,5,1,2,28,613,20,c,I
319,5,1,2,28,613,21,c,C
319,5,1,2,28,613,22,c,C
319,5,1,2,28,613,23,b,I
319,5,1,2,28,613,24,b,I
319,5,1,2,28,613,25,b,C
319,5,1,2,28,613,26,a,I
319,5,1,2,28,613,27,c,I
319,5,1,2,28,613,28,c,C
319,5,1,2,28,613,29,a,P
319,5,1,2,28,613,30,c,P
319,5,1,2,28,613,31,b,P
319,5,1,2,28,613,32,a,I
319,5,1,2,28,613,33,b,I
319,5,1,2,28,613,34,c,C
319,5,1,2,28,613,35,b,C
319,5,1,2,28,613,36,c,C
319,5,1,2,28,613,37,b,I
319,5,1,2,28,613,38,b,I
319,5,1,2,28,613,39,a,I
319,5,1,2,28,613,40,a,I
319,5,1,2,28,613,41,a,I
319,5,1,2,28,613,42,a,I
319,5,1,2,28,613,43,a,I
319,5,1,2,28,613,44,d,I
319,5,1,2,28,613,45,c,C
319,5,1,2,28,613,46,c,C
319,5,1,2,28,613,47,b,C
319,5,1,2,28,613,48,d,C
319,5,1,2,28,613,49,a,I
319,5,1,2,28,613,50,b,I
319,5,1,2,28,613,51,d,I
319,5,1,2,28,613,52,d,I
319,5,1,2,28,613,53,a,I
319,5,1,2,28,613,54,b,I
319,5,1,2,28,613,55,c,I
319,5,1,2,28,613,56,a,I
319,5,1,2,28,613,57,d,P
319,5,1,2,28,613,58,c,P
319,5,1,2,28,613,59,c,P
319,5,1,2,28,613,60,a,C
319,5,1,2,28,613,61,b,I
319,5,1,2,28,613,62,c,C
319,5,1,2,28,613,63,c,C
319,5,1,2,28,613,64,d,C
319,5,1,2,28,613,65,d,I
319,5,1,2,28,613,66,c,I
319,5,1,2,28,613,67,a,I
319,5,1,2,28,613,68,c,I
319,5,1,2,28,613,69,c,I
319,5,1,2,28,613,70,d,C
319,5,1,2,28,613,71,a,I
319,5,1,2,28,613,72,d,C
319,5,1,2,28,613,73,c,C
319,5,1,2,28,613,74,a,I
319,5,1,2,28,613,75,c,C
319,5,1,2,28,613,76,b,C
319,5,1,2,28,613,77,c,I
319,5,1,2,28,613,78,c,I
319,5,1,2,28,613,79,a,I
319,5,1,2,28,613,80,a,C
319,5,1,2,28,613,81,a,C
319,5,1,2,28,613,82,a,I
319,5,1,2,28,613,83,a,I
319,5,1,2,28,613,84,a,C
319,5,1,2,28,613,85,d,I
319,5,1,2,28,613,86,a,P
319,5,1,2,28,613,87,d,P
319,5,1,2,28,613,88,b,P
321,5,1,2,23,575,1,a,I
321,5,1,2,23,575,2,c,I
321,5,1,2,23,575,3,c,I
321,5,1,2,23,575,4,b,C
321,5,1,2,23,575,5,d,I
321,5,1,2,23,575,6,d,I
321,5,1,2,23,575,7,c,I
321,5,1,2,23,575,8,a,I
321,5,1,2,23,575,9,c,C
321,5,1,2,23,575,10,c,I
321,5,1,2,23,575,11,d,I
321,5,1,2,23,575,12,c,C
321,5,1,2,23,575,13,b,I
321,5,1,2,23,575,14,d,I
321,5,1,2,23,575,15,c,I
321,5,1,2,23,575,16,c,I
321,5,1,2,23,575,17,a,I
321,5,1,2,23,575,18,d,I
321,5,1,2,23,575,19,d,I
321,5,1,2,23,575,20,d,I
321,5,1,2,23,575,21,c,C
321,5,1,2,23,575,22,d,I
321,5,1,2,23,575,23,b,I
321,5,1,2,23,575,24,d,I
321,5,1,2,23,575,25,a,I
321,5,1,2,23,575,26,a,I
321,5,1,2,23,575,27,b,I
321,5,1,2,23,575,28,d,I
321,5,1,2,23,575,29,d,P
321,5,1,2,23,575,30,a,P
321,5,1,2,23,575,31,d,P
321,5,1,2,23,575,32,a,I
321,5,1,2,23,575,33,d,C
321,5,1,2,23,575,34,c,C
321,5,1,2,23,575,35,c,I
321,5,1,2,23,575,36,a,I
321,5,1,2,23,575,37,c,C
321,5,1,2,23,575,38,b,I
321,5,1,2,23,575,39,a,I
321,5,1,2,23,575,40,b,C
321,5,1,2,23,575,41,d,I
321,5,1,2,23,575,42,d,I
321,5,1,2,23,575,43,d,C
321,5,1,2,23,575,44,b,C
321,5,1,2,23,575,45,c,C
321,5,1,2,23,575,46,b,I
321,5,1,2,23,575,47,b,C
321,5,1,2,23,575,48,b,I
321,5,1,2,23,575,49,a,I
321,5,1,2,23,575,50,b,I
321,5,1,2,23,575,51,c,I
321,5,1,2,23,575,52,d,I
321,5,1,2,23,575,53,c,I
321,5,1,2,23,575,54,b,I
321,5,1,2,23,575,55,d,C
321,5,1,2,23,575,56,a,I
321,5,1,2,23,575,57,a,P
321,5,1,2,23,575,58,d,P
321,5,1,2,23,575,59,c,P
321,5,1,2,23,575,60,d,I
321,5,1,2,23,575,61,d,C
321,5,1,2,23,575,62,d,I
321,5,1,2,23,575,63,c,C
321,5,1,2,23,575,64,d,C
321,5,1,2,23,575,65,b,I
321,5,1,2,23,575,66,d,I
321,5,1,2,23,575,67,a,I
321,5,1,2,23,575,68,a,I
321,5,1,2,23,575,69,d,I
321,5,1,2,23,575,70,c,I
321,5,1,2,23,575,71,a,I
321,5,1,2,23,575,72,c,I
321,5,1,2,23,575,73,a,I
321,5,1,2,23,575,74,d,C
321,5,1,2,23,575,75,c,C
321,5,1,2,23,575,76,a,I
321,5,1,2,23,575,77,c,I
321,5,1,2,23,575,78,c,I
321,5,1,2,23,575,79,d,C
321,5,1,2,23,575,80,a,C
321,5,1,2,23,575,81,a,C
321,5,1,2,23,575,82,b,C
321,5,1,2,23,575,83,c,C
321,5,1,2,23,575,84,b,I
321,5,1,2,23,575,85,d,I
321,5,1,2,23,575,86,b,P
321,5,1,2,23,575,87,c,P
321,5,1,2,23,575,88,b,P
322,5,1,2,43,727,1,c,C
322,5,1,2,43,727,2,d,C
322,5,1,2,43,727,3,b,I
322,5,1,2,43,727,4,b,C
322,5,1,2,43,727,5,a,I
322,5,1,2,43,727,6,d,I
322,5,1,2,43,727,7,a,I
322,5,1,2,43,727,8,c,C
322,5,1,2,43,727,9,b,I
322,5,1,2,43,727,10,c,I
322,5,1,2,43,727,11,a,C
322,5,1,2,43,727,12,c,C
322,5,1,2,43,727,13,d,C
322,5,1,2,43,727,14,b,I
322,5,1,2,43,727,15,c,I
322,5,1,2,43,727,16,b,I
322,5,1,2,43,727,17,b,I
322,5,1,2,43,727,18,b,C
322,5,1,2,43,727,19,a,C
322,5,1,2,43,727,20,a,I
322,5,1,2,43,727,21,c,C
322,5,1,2,43,727,22,c,C
322,5,1,2,43,727,23,d,C
322,5,1,2,43,727,24,c,C
322,5,1,2,43,727,25,a,I
322,5,1,2,43,727,26,c,C
322,5,1,2,43,727,27,c,I
322,5,1,2,43,727,28,a,I
322,5,1,2,43,727,29,c,P
322,5,1,2,43,727,30,d,P
322,5,1,2,43,727,31,c,P
322,5,1,2,43,727,32,c,C
322,5,1,2,43,727,33,d,C
322,5,1,2,43,727,34,c,C
322,5,1,2,43,727,35,b,C
322,5,1,2,43,727,36,c,C
322,5,1,2,43,727,37,a,I
322,5,1,2,43,727,38,a,I
322,5,1,2,43,727,39,a,I
322,5,1,2,43,727,40,b,C
322,5,1,2,43,727,41,d,I
322,5,1,2,43,727,42,a,I
322,5,1,2,43,727,43,c,I
322,5,1,2,43,727,44,d,I
322,5,1,2,43,727,45,c,C
322,5,1,2,43,727,46,b,I
322,5,1,2,43,727,47,a,I
322,5,1,2,43,727,48,b,I
322,5,1,2,43,727,49,c,C
322,5,1,2,43,727,50,c,C
322,5,1,2,43,727,51,a,C
322,5,1,2,43,727,52,c,C
322,5,1,2,43,727,53,d,C
322,5,1,2,43,727,54,b,I
322,5,1,2,43,727,55,d,C
322,5,1,2,43,727,56,d,C
322,5,1,2,43,727,57,a,P
322,5,1,2,43,727,58,d,P
322,5,1,2,43,727,59,c,P
322,5,1,2,43,727,60,a,C
322,5,1,2,43,727,61,a,I
322,5,1,2,43,727,62,d,I
322,5,1,2,43,727,63,b,I
322,5,1,2,43,727,64,d,C
322,5,1,2,43,727,65,n,I
322,5,1,2,43,727,66,c,I
322,5,1,2,43,727,67,b,I
322,5,1,2,43,727,68,d,C
322,5,1,2,43,727,69,a,C
322,5,1,2,43,727,70,c,I
322,5,1,2,43,727,71,a,I
322,5,1,2,43,727,72,d,C
322,5,1,2,43,727,73,c,C
322,5,1,2,43,727,74,d,C
322,5,1,2,43,727,75,c,C
322,5,1,2,43,727,76,a,I
322,5,1,2,43,727,77,c,I
322,5,1,2,43,727,78,b,C
322,5,1,2,43,727,79,d,C
322,5,1,2,43,727,80,a,C
322,5,1,2,43,727,81,a,C
322,5,1,2,43,727,82,a,I
322,5,1,2,43,727,83,c,C
322,5,1,2,43,727,84,a,C
322,5,1,2,43,727,85,a,C
322,5,1,2,43,727,86,c,P
322,5,1,2,43,727,87,b,P
322,5,1,2,43,727,88,d,P
324,5,1,2,14,506,1,b,I
324,5,1,2,14,506,2,b,I
324,5,1,2,14,506,3,c,I
324,5,1,2,14,506,4,c,I
324,5,1,2,14,506,5,b,C
324,5,1,2,14,506,6,b,C
324,5,1,2,14,506,7,d,I
324,5,1,2,14,506,8,a,I
324,5,1,2,14,506,9,d,I
324,5,1,2,14,506,10,b,I
324,5,1,2,14,506,11,b,I
324,5,1,2,14,506,12,c,C
324,5,1,2,14,506,13,d,C
324,5,1,2,14,506,14,b,I
324,5,1,2,14,506,15,c,I
324,5,1,2,14,506,16,a,I
324,5,1,2,14,506,17,b,I
324,5,1,2,14,506,18,d,I
324,5,1,2,14,506,19,a,C
324,5,1,2,14,506,20,c,I
324,5,1,2,14,506,21,a,I
324,5,1,2,14,506,22,a,I
324,5,1,2,14,506,23,b,I
324,5,1,2,14,506,24,a,I
324,5,1,2,14,506,25,c,I
324,5,1,2,14,506,26,c,C
324,5,1,2,14,506,27,c,I
324,5,1,2,14,506,28,d,I
324,5,1,2,14,506,29,c,P
324,5,1,2,14,506,30,d,P
324,5,1,2,14,506,31,b,P
324,5,1,2,14,506,32,a,I
324,5,1,2,14,506,33,c,I
324,5,1,2,14,506,34,b,I
324,5,1,2,14,506,35,a,I
324,5,1,2,14,506,36,a,I
324,5,1,2,14,506,37,a,I
324,5,1,2,14,506,38,a,I
324,5,1,2,14,506,39,a,I
324,5,1,2,14,506,40,a,I
324,5,1,2,14,506,41,d,I
324,5,1,2,14,506,42,a,I
324,5,1,2,14,506,43,c,I
324,5,1,2,14,506,44,a,I
324,5,1,2,14,506,45,b,I
324,5,1,2,14,506,46,b,I
324,5,1,2,14,506,47,b,C
324,5,1,2,14,506,48,a,I
324,5,1,2,14,506,49,c,C
324,5,1,2,14,506,50,a,I
324,5,1,2,14,506,51,c,I
324,5,1,2,14,506,52,b,I
324,5,1,2,14,506,53,c,I
324,5,1,2,14,506,54,c,C
324,5,1,2,14,506,55,c,I
324,5,1,2,14,506,56,d,C
324,5,1,2,14,506,57,a,P
324,5,1,2,14,506,58,b,P
324,5,1,2,14,506,59,c,P
324,5,1,2,14,506,60,b,I
324,5,1,2,14,506,61,b,I
324,5,1,2,14,506,62,c,C
324,5,1,2,14,506,63,a,I
324,5,1,2,14,506,64,d,C
324,5,1,2,14,506,65,d,I
324,5,1,2,14,506,66,d,I
324,5,1,2,14,506,67,b,I
324,5,1,2,14,506,68,c,I
324,5,1,2,14,506,69,b,I
324,5,1,2,14,506,70,d,C
324,5,1,2,14,506,71,a,I
324,5,1,2,14,506,72,b,I
324,5,1,2,14,506,73,c,C
324,5,1,2,14,506,74,a,I
324,5,1,2,14,506,75,b,I
324,5,1,2,14,506,76,c,I
324,5,1,2,14,506,77,c,I
324,5,1,2,14,506,78,a,I
324,5,1,2,14,506,79,b,I
324,5,1,2,14,506,80,d,I
324,5,1,2,14,506,81,c,I
324,5,1,2,14,506,82,a,I
324,5,1,2,14,506,83,b,I
324,5,1,2,14,506,84,b,I
324,5,1,2,14,506,85,d,I
324,5,1,2,14,506,86,a,P
324,5,1,2,14,506,87,c,P
324,5,1,2,14,506,88,d,P
325,5,1,2,26,597,1,c,C
325,5,1,2,26,597,2,a,I
325,5,1,2,26,597,3,d,I
325,5,1,2,26,597,4,c,I
325,5,1,2,26,597,5,c,I
325,5,1,2,26,597,6,c,I
325,5,1,2,26,597,7,c,I
325,5,1,2,26,597,8,c,C
325,5,1,2,26,597,9,c,C
325,5,1,2,26,597,10,d,C
325,5,1,2,26,597,11,b,I
325,5,1,2,26,597,12,b,I
325,5,1,2,26,597,13,c,I
325,5,1,2,26,597,14,a,I
325,5,1,2,26,597,15,d,I
325,5,1,2,26,597,16,a,I
325,5,1,2,26,597,17,c,I
325,5,1,2,26,597,18,b,C
325,5,1,2,26,597,19,a,C
325,5,1,2,26,597,20,b,C
325,5,1,2,26,597,21,a,I
325,5,1,2,26,597,22,a,I
325,5,1,2,26,597,23,d,C
325,5,1,2,26,597,24,b,I
325,5,1,2,26,597,25,c,I
325,5,1,2,26,597,26,a,I
325,5,1,2,26,597,27,a,I
